4input_6842,0.003711938858032
4input_3310,0.006508588790894
4input_1340,0.009673357009888
4input_2064,0.013148546218872
4input_39513,0.016845703125
4input_39057,0.021027803421021
4input_16418,0.025921583175659
4input_15553,0.031147956848145
5input_42709,0.013248682022095
5input_54207,0.019643306732178
5input_23439,0.027345657348633
5input_71517,0.034732103347778
5input_36413,0.042383432388306
5input_90460,0.050714492797852
md5_opt,0.04835033416748047
